id,facility_id,year,type,material,value_tonnes
3362,COM00442.00,2007,Concentrate,Con.Zn,132125
3363,COM00442.00,2007,Ore mined,O.bulk,1255000
3364,COM00442.00,2007,Ore processed,O.bulk,1255000
3365,COM00442.00,2008,Concentrate,Con.Cu,2853
3366,COM00442.00,2008,Concentrate,Con.Pb,41311
3367,COM00442.00,2008,Concentrate,Con.Zn,157962
3368,COM00442.00,2008,Ore mined,O.bulk,1365000
3369,COM00442.00,2008,Ore processed,O.bulk,1365000
3370,COM00442.00,2009,Concentrate,Con.Cu,3000
3371,COM00442.00,2009,Concentrate,Con.Pb,44000
3372,COM00442.00,2009,Concentrate,Con.Zn,167000
3373,COM00442.00,2009,Ore mined,O.bulk,1394000
3374,COM00442.00,2009,Ore processed,O.bulk,1394000
3375,COM00442.00,2010,Concentrate,Con.Cu,3000
3376,COM00442.00,2010,Concentrate,Con.Pb,41000
3377,COM00442.00,2010,Concentrate,Con.Zn,160000
3378,COM00442.00,2010,Ore mined,O.bulk,1443000
3379,COM00442.00,2010,Ore processed,O.bulk,1443000
3380,COM00442.00,2011,Concentrate,Con.Cu,2000
3381,COM00442.00,2011,Concentrate,Con.Pb,39000
3382,COM00442.00,2011,Concentrate,Con.Zn,148000
3383,COM00442.00,2011,Ore mined,O.bulk,1456000
3384,COM00442.00,2011,Ore processed,O.bulk,1456000
3385,COM00442.00,2012,Concentrate,Con.Cu,2000
3386,COM00442.00,2012,Concentrate,Con.Pb,35000
3387,COM00442.00,2012,Concentrate,Con.Zn,136000
3388,COM00442.00,2012,Ore mined,O.bulk,1484000
3389,COM00442.00,2012,Ore processed,O.bulk,1484000
3390,COM00442.00,2013,Concentrate,Con.Cu,3000
3391,COM00442.00,2013,Concentrate,Con.Pb,36000
3392,COM00442.00,2013,Concentrate,Con.Zn,127000
3393,COM00442.00,2013,Ore mined,O.bulk,1495000
3394,COM00442.00,2013,Ore processed,O.bulk,1495000
3395,COM00442.00,2014,Concentrate,Con.Cu,5000
3396,COM00442.00,2014,Concentrate,Con.Pb,60000
3397,COM00442.00,2014,Concentrate,Con.Zn,182000
3398,COM00442.00,2014,Ore mined,O.bulk,2224000
3399,COM00442.00,2014,Ore processed,O.bulk,2224000
3400,COM00442.00,2015,Concentrate,Con.Cu,5000
3401,COM00442.00,2015,Concentrate,Con.Pb,60000
3402,COM00442.00,2015,Concentrate,Con.Zn,196000
3403,COM00442.00,2015,Ore mined,O.bulk,2367000
3404,COM00442.00,2015,Ore processed,O.bulk,2367000
3405,COM00442.00,2016,Concentrate,Con.Cu,5000
3406,COM00442.00,2016,Concentrate,Con.Pb,54000
3407,COM00442.00,2016,Concentrate,Con.Zn,200000
3408,COM00442.00,2016,Ore mined,O.bulk,2622000
3409,COM00442.00,2016,Ore processed,O.bulk,2622000
3410,COM00442.00,2017,Concentrate,Con.Cu,5000
3411,COM00442.00,2017,Concentrate,Con.Pb,55000
3412,COM00442.00,2017,Concentrate,Con.Zn,201000
3413,COM00442.00,2017,Ore mined,O.bulk,2634000
3414,COM00442.00,2017,Ore processed,O.bulk,2634000
3415,COM00442.00,2018,Concentrate,Con.Cu,5000
3416,COM00442.00,2018,Concentrate,Con.Pb,50000
3417,COM00442.00,2018,Concentrate,Con.Zn,191000
3418,COM00442.00,2018,Ore mined,O.bulk,2622000
3419,COM00442.00,2018,Ore processed,O.bulk,2622000
3420,COM00443.00,2001,Ore mined,O.bulk,631000
3421,COM00443.00,2001,Ore processed,O.bulk,631000
3422,COM00443.00,2002,Ore mined,O.bulk,584000
3423,COM00443.00,2002,Ore processed,O.bulk,584000
3424,COM00443.00,2003,Ore mined,O.bulk,434000
3425,COM00443.00,2003,Ore processed,O.bulk,434000
3426,COM00443.00,2004,Ore mined,O.bulk,610000
3427,COM00443.00,2004,Ore processed,O.bulk,610000
3428,COM00443.00,2005,Ore mined,O.bulk,721000
3429,COM00443.00,2005,Ore processed,O.bulk,721000
3430,COM00443.00,2006,Ore mined,O.bulk,721000
3431,COM00443.00,2006,Ore processed,O.bulk,721000
3432,COM00443.00,2007,Ore mined,O.bulk,692000
3433,COM00443.00,2007,Ore processed,O.bulk,692000
3434,COM00443.00,2008,Ore mined,O.bulk,840000
3435,COM00443.00,2008,Ore processed,O.bulk,840000
3436,COM00443.00,2009,Ore mined,O.bulk,328000
3437,COM00443.00,2009,Ore processed,O.bulk,328000
3438,COM00443.00,2010,Ore mined,O.bulk,246000
3439,COM00443.00,2010,Ore processed,O.bulk,246000
3440,COM00443.00,2011,Ore mined,O.bulk,640000
3441,COM00443.00,2011,Ore processed,O.bulk,640000
3442,COM00443.00,2012,Ore mined,O.bulk,643000
3443,COM00443.00,2012,Ore processed,O.bulk,643000
3444,COM00443.00,2013,Ore mined,O.bulk,815000
3445,COM00443.00,2013,Ore processed,O.bulk,815000
3446,COM00443.00,2014,Ore mined,O.bulk,678000
3447,COM00443.00,2014,Ore processed,O.bulk,678000
3448,COM00443.00,2015,Ore mined,O.bulk,778000
3449,COM00443.00,2015,Ore processed,O.bulk,778000
3450,COM00443.00,2016,Ore mined,O.bulk,711000
3451,COM00443.00,2016,Ore processed,O.bulk,711000
3452,COM00443.00,2017,Ore mined,O.bulk,635000
3453,COM00443.00,2017,Ore processed,O.bulk,635000
3454,COM00443.00,2018,Ore mined,O.bulk,655000
3455,COM00443.00,2018,Ore processed,O.bulk,655000
3456,COM00443.00,2019,Ore mined,O.bulk,641000
3457,COM00443.00,2019,Ore processed,O.bulk,641000
3458,COM00446.00,2001,Ore mined,O.Au,4600000
3459,COM00446.00,2001,Ore processed,O.Au,4600000
3460,COM00446.00,2002,Ore mined,O.Au,5000000
3461,COM00446.00,2002,Ore processed,O.Au,5000000
3462,COM00446.00,2003,Ore mined,O.Au,5800000
3463,COM00446.00,2003,Ore processed,O.Au,5800000
3464,COM00446.00,2004,Ore mined,O.Au,5640000
3465,COM00446.00,2004,Ore processed,O.Au,5640000
3466,COM00446.00,2005,Ore mined,O.Au,6100000
3467,COM00446.00,2005,Ore processed,O.Au,6100000
3468,COM00446.00,2006,Ore mined,O.Au,5700000
3469,COM00446.00,2006,Ore processed,O.Au,5700000
3470,COM00446.00,2007,Ore mined,O.Au,5100000
3471,COM00446.00,2007,Ore processed,O.Au,5100000
3472,COM00446.00,2008,Ore mined,O.Au,4300000
3473,COM00446.00,2008,Ore processed,O.Au,4300000
3474,COM00446.00,2009,Ore mined,O.Au,4500000
3475,COM00446.00,2009,Ore processed,O.Au,4500000
3476,COM00446.00,2010,Ore mined,O.Au,4700000
3477,COM00446.00,2010,Ore processed,O.Au,4700000
3478,COM00446.00,2011,Ore mined,O.Au,3900000
3479,COM00446.00,2011,Ore processed,O.Au,3900000
3480,COM00446.00,2012,Ore mined,O.Au,4800000
3481,COM00446.00,2012,Ore processed,O.Au,4800000
3482,COM00446.00,2013,Ore mined,O.Au,4000000
3483,COM00446.00,2013,Ore processed,O.Au,4000000
3484,COM00446.00,2014,Ore mined,O.Au,5200000
3485,COM00446.00,2014,Ore processed,O.Au,5200000
3486,COM00446.00,2015,Ore mined,O.Au,5200000
3487,COM00446.00,2015,Ore processed,O.Au,5200000
3488,COM00446.00,2016,Ore mined,O.Au,5400000
3489,COM00446.00,2016,Ore processed,O.Au,5400000
3490,COM00446.00,2017,Ore mined,O.Au,5400000
3491,COM00446.00,2017,Ore processed,O.Au,5400000
3492,COM00446.00,2018,Ore mined,O.Au,5300000
3493,COM00446.00,2018,Ore processed,O.Au,5300000
3494,COM00479.00,2002,Ore mined,O.bulk,156000
3495,COM00479.00,2002,Ore processed,O.bulk,156000
3496,COM00479.00,2003,Ore mined,O.bulk,453000
3497,COM00479.00,2003,Ore processed,O.bulk,453000
3498,COM00479.00,2004,Ore mined,O.bulk,504000
3499,COM00479.00,2004,Ore processed,O.bulk,504000
3500,COM00479.00,2005,Ore mined,O.bulk,474000
3501,COM00479.00,2005,Ore processed,O.bulk,474000
3502,COM00479.00,2006,Ore mined,O.bulk,207000
3503,COM00479.00,2006,Ore processed,O.bulk,207000
3504,COM00479.00,2007,Ore mined,O.bulk,12000
3505,COM00479.00,2007,Ore processed,O.bulk,12000
3506,COM00479.00,2008,Ore mined,O.bulk,124000
3507,COM00479.00,2008,Ore processed,O.bulk,124000
3508,COM00479.00,2009,Ore mined,O.bulk,0
3509,COM00479.00,2009,Ore processed,O.bulk,0
3510,COM00479.00,2010,Ore mined,O.bulk,0
3511,COM00479.00,2010,Ore processed,O.bulk,0
3512,COM00479.00,2011,Ore mined,O.bulk,0
3513,COM00479.00,2011,Ore processed,O.bulk,0
3514,COM00479.00,2012,Ore mined,O.bulk,36000
3515,COM00479.00,2012,Ore processed,O.bulk,36000
3516,COM00479.00,2013,Ore mined,O.bulk,196000
3517,COM00479.00,2013,Ore processed,O.bulk,196000
3518,COM00484.00,2010,Ore mined,O.bulk,1354026
3519,COM00484.00,2010,Ore processed,O.bulk,1597026
3520,COM00484.00,2011,Ore mined,O.bulk,1705622
3521,COM00484.00,2011,Ore processed,O.bulk,1566511
3522,COM00484.00,2012,Ore mined,O.bulk,1703886
3523,COM00484.00,2012,Ore processed,O.bulk,1668080
3524,COM00484.00,2013,Ore mined,O.bulk,2443716
3525,COM00484.00,2013,Ore processed,O.bulk,1766157
3526,COM00484.00,2014,Ore mined,O.bulk,1739111
3527,COM00484.00,2014,Ore processed,O.bulk,1262975
3528,COM00484.00,2015,Ore mined,O.bulk,1807866
3529,COM00484.00,2015,Ore processed,O.bulk,1562232
3530,COM00486.00,2008,Ore mined,O.Au,1118543
3531,COM00486.00,2008,Ore processed,O.Au,1118543
3532,COM00486.00,2009,Ore mined,O.Au,2614645
3533,COM00486.00,2009,Ore processed,O.Au,2614645
3534,COM00486.00,2010,Ore mined,O.Au,2781564
3535,COM00486.00,2010,Ore processed,O.Au,2781564
3536,COM00486.00,2011,Ore mined,O.Au,2476515
3537,COM00486.00,2011,Ore processed,O.Au,2476515
3538,COM00486.00,2012,Ore mined,O.Au,0
3539,COM00486.00,2012,Ore processed,O.Au,0
3540,COM00486.00,2013,Ore mined,O.Au,527654
3541,COM00486.00,2013,Ore processed,O.Au,527654
3542,COM00486.00,2014,Ore mined,O.Au,2116777
3543,COM00486.00,2014,Ore processed,O.Au,2116777
3544,COM00486.00,2015,Ore mined,O.Au,2312567
3545,COM00486.00,2015,Ore processed,O.Au,2312567
3546,COM00486.00,2016,Ore mined,O.Au,2545300
3547,COM00486.00,2016,Ore processed,O.Au,2545300
3548,COM00486.00,2017,Ore mined,O.Au,2572014
3549,COM00486.00,2017,Ore processed,O.Au,2572014
3550,COM00486.00,2018,Ore mined,O.Au,2624682
3551,COM00486.00,2018,Ore processed,O.Au,2624682
3552,COM00486.00,2019,Ore mined,O.Au,2784524
3553,COM00486.00,2019,Ore processed,O.Au,2784524
3554,COM00488.00,2002,Ore mined,O.Au,11960000
3555,COM00488.00,2002,Ore processed,O.Au,11960000
3556,COM00488.00,2003,Ore mined,O.Au,11663000
3557,COM00488.00,2003,Ore processed,O.Au,11663000
3558,COM00488.00,2004,Ore mined,O.Au,12345000
3559,COM00488.00,2004,Ore processed,O.Au,12345000
3560,COM00488.00,2005,Ore mined,O.Au,11585000
3561,COM00488.00,2005,Ore processed,O.Au,11585000
3562,COM00488.00,2014,Ore mined,O.Au,5307000
3563,COM00488.00,2014,Ore processed,O.Au,5307000
3564,COM00488.00,2015,Ore mined,O.Au,6752000
3565,COM00488.00,2015,Ore processed,O.Au,6752000
3566,COM00488.00,2016,Ore mined,O.Au,7361000
3567,COM00488.00,2016,Ore processed,O.Au,7361000
3568,COM00490.00,2005,Ore mined,O.bulk,15000000
3569,COM00490.00,2005,Ore processed,O.bulk,250000
3570,COM00490.00,2006,Ore mined,O.bulk,7300000
3571,COM00490.00,2006,Ore processed,O.bulk,267000
3572,COM00490.00,2007,Ore mined,O.bulk,690000
3573,COM00490.00,2007,Ore processed,O.bulk,310000
3574,COM00490.00,2012,Ore mined,O.bulk,7100000
3575,COM00490.00,2012,Ore processed,O.bulk,700000
3576,COM00490.00,2013,Ore mined,O.bulk,6793000
3577,COM00490.00,2013,Ore processed,O.bulk,869000
3578,COM00490.00,2014,Ore mined,O.bulk,1042000
3579,COM00490.00,2014,Ore processed,O.bulk,826000
3580,COM00490.00,2015,Ore mined,O.bulk,716000
3581,COM00490.00,2015,Ore processed,O.bulk,738000
3582,COM00490.00,2016,Ore mined,O.bulk,416000
3583,COM00490.00,2016,Ore processed,O.bulk,479000
3584,COM00490.00,2017,Ore mined,O.bulk,564000
3585,COM00490.00,2017,Ore processed,O.bulk,565000
3586,COM00490.00,2018,Ore mined,O.bulk,679000
3587,COM00490.00,2018,Ore processed,O.bulk,704000
3588,COM00491.00,2008,Ore mined,O.Al,6245000
3589,COM00491.00,2008,Ore processed,O.Al,6245000
3590,COM00491.00,2009,Ore mined,O.Al,7185000
3591,COM00491.00,2009,Ore processed,O.Al,7185000
3592,COM00491.00,2010,Ore mined,O.Al,7190000
3593,COM00491.00,2010,Ore processed,O.Al,7190000
3594,COM00491.00,2011,Ore mined,O.Al,7246000
3595,COM00491.00,2011,Ore processed,O.Al,7246000
3596,COM00491.00,2012,Ore mined,O.Al,7944000
3597,COM00491.00,2012,Ore processed,O.Al,7944000
3598,COM00491.00,2013,Ore mined,O.Al,8029000
3599,COM00491.00,2013,Ore processed,O.Al,8029000
3600,COM00491.00,2014,Ore mined,O.Al,6528000
3601,COM00491.00,2014,Ore processed,O.Al,6528000
3602,COM00491.00,2015,Ore mined,O.Al,7497000
3603,COM00491.00,2015,Ore processed,O.Al,7497000
3604,COM00491.00,2016,Ore mined,O.Al,9091000
3605,COM00491.00,2016,Ore processed,O.Al,9091000
3606,COM00491.00,2017,Ore mined,O.Al,11201000
3607,COM00491.00,2017,Ore processed,O.Al,11201000
3608,COM00491.00,2018,Ore mined,O.Al,12540000
3609,COM00491.00,2018,Ore processed,O.Al,12540000
3610,COM00498.00,2001,Ore mined,O.Au,2500000
3611,COM00498.00,2001,Ore processed,O.Au,2500000
3612,COM00498.00,2002,Ore mined,O.Au,2500000
3613,COM00498.00,2002,Ore processed,O.Au,2500000
3614,COM00498.00,2003,Ore mined,O.Au,2400000
3615,COM00498.00,2003,Ore processed,O.Au,2400000
3616,COM00498.00,2004,Ore mined,O.Au,2400000
3617,COM00498.00,2004,Ore processed,O.Au,2400000
3618,COM00498.00,2005,Ore mined,O.Au,2300000
3619,COM00498.00,2005,Ore processed,O.Au,2300000
3620,COM00498.00,2006,Ore mined,O.Au,2400000
3621,COM00498.00,2006,Ore processed,O.Au,2400000
3622,COM00498.00,2007,Ore mined,O.Au,2000000
3623,COM00498.00,2007,Ore processed,O.Au,2000000
3624,COM00498.00,2008,Ore mined,O.Au,1400000
3625,COM00498.00,2008,Ore processed,O.Au,1400000
3626,COM00498.00,2009,Ore mined,O.Au,800000
3627,COM00498.00,2009,Ore processed,O.Au,800000
3628,COM00498.00,2010,Ore mined,O.Au,700000
3629,COM00498.00,2010,Ore processed,O.Au,700000
3630,COM00498.00,2011,Ore mined,O.Au,500000
3631,COM00498.00,2011,Ore processed,O.Au,500000
3632,COM00498.00,2012,Ore mined,O.Au,500000
3633,COM00498.00,2012,Ore processed,O.Au,500000
3634,COM00498.00,2013,Ore mined,O.Au,400000
3635,COM00498.00,2013,Ore processed,O.Au,400000
3636,COM00498.00,2014,Ore mined,O.Au,400000
3637,COM00498.00,2014,Ore processed,O.Au,400000
3638,COM00506.00,2009,Ore mined,O.Au,3294175
3639,COM00506.00,2009,Ore processed,O.Au,3370057
3640,COM00506.00,2010,Ore mined,O.Au,8845992
3641,COM00506.00,2010,Ore processed,O.Au,7528690
3642,COM00506.00,2011,Ore mined,O.Au,7580950
3643,COM00506.00,2011,Ore processed,O.Au,7578156
3644,COM00506.00,2012,Ore mined,O.Au,9720842
3645,COM00506.00,2012,Ore processed,O.Au,7742140
3646,COM00506.00,2013,Ore mined,O.Au,4005487
3647,COM00506.00,2013,Ore processed,O.Au,6568912
3648,COM00506.00,2014,Ore mined,O.Au,6843580
3649,COM00506.00,2014,Ore processed,O.Au,6775855
3650,COM00506.00,2015,Ore mined,O.Au,7675814
3651,COM00506.00,2015,Ore processed,O.Au,7536115
3652,COM00506.00,2016,Ore mined,O.Au,8387882
3653,COM00506.00,2016,Ore processed,O.Au,7570007
3654,COM00507.00,2012,Ore mined,O.bulk,387032
3655,COM00507.00,2012,Ore processed,O.bulk,387032
3656,COM00507.00,2013,Ore mined,O.bulk,356777
3657,COM00507.00,2013,Ore processed,O.bulk,356777
3658,COM00507.00,2014,Ore mined,O.bulk,457795
3659,COM00507.00,2014,Ore processed,O.bulk,457795
3660,COM00507.00,2015,Ore mined,O.bulk,430480
3661,COM00507.00,2015,Ore processed,O.bulk,430480
3662,COM00507.00,2016,Ore mined,O.bulk,502257
3663,COM00507.00,2016,Ore processed,O.bulk,502257
3664,COM00507.00,2017,Ore mined,O.bulk,706859
3665,COM00507.00,2017,Ore processed,O.bulk,706859
3666,COM00507.00,2018,Ore mined,O.bulk,295481
3667,COM00507.00,2018,Ore processed,O.bulk,278447
3668,COM00507.00,2019,Ore mined,O.bulk,250986
3669,COM00507.00,2019,Ore processed,O.bulk,253024
3670,COM00508.00,2006,Ore mined,O.sul,400000
3671,COM00508.00,2006,Ore processed,O.sul,400000
3672,COM00508.00,2007,Ore mined,O.sul,2325000
3673,COM00508.00,2007,Ore processed,O.sul,1853000
3674,COM00508.00,2008,Ore mined,O.sul,3184000
3675,COM00508.00,2008,Ore processed,O.sul,2072000
3676,COM00508.00,2009,Ore mined,O.sul,2287000
3677,COM00508.00,2009,Ore processed,O.sul,2287000
3678,COM00508.00,2010,Ore mined,O.sul,2796000
3679,COM00508.00,2010,Ore processed,O.sul,2796000
3680,COM00508.00,2011,Ore mined,O.sul,2691000
3681,COM00508.00,2011,Ore processed,O.sul,2691000
3682,COM00508.00,2012,Ore mined,O.sul,3062000
3683,COM00508.00,2012,Ore processed,O.sul,3062000
3684,COM00508.00,2013,Ore mined,O.sul,2847000
3685,COM00508.00,2013,Ore processed,O.sul,2847000
3686,COM00508.00,2014,Ore mined,O.sul,3057000
3687,COM00508.00,2014,Ore processed,O.sul,3057000
3688,COM00508.00,2015,Ore mined,O.sul,4015000
3689,COM00508.00,2015,Ore processed,O.sul,4015000
3690,COM00508.00,2016,Ore mined,O.sul,3898000
3691,COM00508.00,2016,Ore processed,O.sul,3898000
3692,COM00508.00,2017,Ore mined,O.sul,3389000
3693,COM00508.00,2017,Ore processed,O.sul,3389000
3694,COM00508.00,2018,Concentrate,Con.Fe,425389
3695,COM00508.00,2018,Ore mined,O.sul,3684000
3696,COM00508.00,2018,Ore processed,O.sul,3684000
3697,COM00509.00,2002,Ore mined,O.Al,339000
3698,COM00509.00,2002,Ore processed,O.Al,339000
3699,COM00509.00,2003,Ore mined,O.Al,199000
3700,COM00509.00,2003,Ore processed,O.Al,199000
3701,COM00509.00,2004,Ore mined,O.Al,167300
3702,COM00509.00,2004,Ore processed,O.Al,167300
3703,COM00509.00,2005,Ore mined,O.Al,176000
3704,COM00509.00,2005,Ore processed,O.Al,176000
3705,COM00509.00,2008,Ore mined,O.Al,887300
3706,COM00509.00,2008,Ore processed,O.Al,887300
3707,COM00509.00,2009,Ore mined,O.Al,774400
3708,COM00509.00,2009,Ore processed,O.Al,774400
3709,COM00509.00,2010,Ore mined,O.Al,824000
3710,COM00509.00,2010,Ore processed,O.Al,824000
3711,COM00509.00,2011,Ore mined,O.Al,1061800
3712,COM00509.00,2011,Ore processed,O.Al,1061800
3713,COM00509.00,2012,Ore mined,O.Al,810000
3714,COM00509.00,2012,Ore processed,O.Al,810000
3715,COM00509.00,2013,Ore mined,O.Al,1080000
3716,COM00509.00,2013,Ore processed,O.Al,1080000
3717,COM00509.00,2014,Ore mined,O.Al,651000
3718,COM00509.00,2014,Ore processed,O.Al,651000
3719,COM00509.00,2015,Ore mined,O.Al,1312000
3720,COM00509.00,2015,Ore processed,O.Al,1312000
3721,COM00509.00,2016,Ore mined,O.Al,1468000
3722,COM00509.00,2016,Ore processed,O.Al,1468000
3723,COM00509.00,2017,Ore mined,O.Al,1410000
3724,COM00509.00,2017,Ore processed,O.Al,1410000
3725,COM00509.00,2018,Ore mined,O.Al,2092000
3726,COM00509.00,2018,Ore processed,O.Al,2092000
3727,COM00509.00,2019,Ore mined,O.Al,1921000
3728,COM00509.00,2019,Ore processed,O.Al,1921000
3729,COM00516.00,2017,Ore mined,O.Au,2710000
3730,COM00516.00,2017,Ore processed,O.Au,1836000
3731,COM00516.00,2018,Ore mined,O.Au,2780000
3732,COM00516.00,2018,Ore processed,O.Au,2392000
3733,COM00516.00,2019,Ore mined,O.Au,3217000
3734,COM00516.00,2019,Ore processed,O.Au,3204000
3735,COM00517.00,2016,Ore mined,O.Au,76637
3736,COM00517.00,2016,Ore processed,O.Au,78730
3737,COM00517.00,2017,Ore mined,O.Au,220515
3738,COM00517.00,2017,Ore processed,O.Au,167156
3739,COM00517.00,2018,Ore mined,O.Au,256583
3740,COM00517.00,2018,Ore processed,O.Au,230893
3741,COM00517.00,2019,Ore mined,O.Au,249486
3742,COM00517.00,2019,Ore processed,O.Au,213845
3743,COM00517.00,2020,Ore mined,O.Au,229514
3744,COM00517.00,2020,Ore processed,O.Au,227787
3745,COM00518.00,2001,Ore mined,O.Fe,11088000
3746,COM00518.00,2001,Ore processed,O.Fe,11088000
3747,COM00518.00,2002,Ore mined,O.Fe,10594000
3748,COM00518.00,2002,Ore processed,O.Fe,10594000
3749,COM00518.00,2003,Ore mined,O.Fe,10347000
3750,COM00518.00,2003,Ore processed,O.Fe,10347000
3751,COM00518.00,2004,Ore mined,O.Fe,9759000
3752,COM00518.00,2004,Ore processed,O.Fe,9759000
3753,COM00518.00,2005,Ore mined,O.Fe,8644000
3754,COM00518.00,2005,Ore processed,O.Fe,8644000
3755,COM00518.00,2006,Ore mined,O.Fe,9798000
3756,COM00518.00,2006,Ore processed,O.Fe,9798000
3757,COM00518.00,2007,Ore mined,O.Fe,10549000
3758,COM00518.00,2007,Ore processed,O.Fe,10549000
3759,COM00518.00,2008,Ore mined,O.Fe,10382000
3760,COM00518.00,2008,Ore processed,O.Fe,10382000
3761,COM00518.00,2009,Ore mined,O.Fe,11041000
3762,COM00518.00,2009,Ore processed,O.Fe,11041000
3763,COM00518.00,2010,Ore mined,O.Fe,11016000
3764,COM00518.00,2010,Ore processed,O.Fe,11016000
3765,COM00518.00,2011,Ore mined,O.Fe,11015000
3766,COM00518.00,2011,Ore processed,O.Fe,11015000
3767,COM00518.00,2012,Ore mined,O.Fe,10947000
3768,COM00518.00,2012,Ore processed,O.Fe,10947000
3769,COM00518.00,2013,Ore mined,O.Fe,11047000
3770,COM00518.00,2013,Ore processed,O.Fe,11047000
3771,COM00518.00,2014,Ore mined,O.Fe,10913000
3772,COM00518.00,2014,Ore processed,O.Fe,10913000
3773,COM00518.00,2015,Ore mined,O.Fe,10561000
3774,COM00518.00,2015,Ore processed,O.Fe,10561000
3775,COM00518.00,2016,Ore mined,O.Fe,9731000
3776,COM00518.00,2016,Ore processed,O.Fe,9731000
3777,COM00518.00,2017,Ore mined,O.Fe,10798000
3778,COM00518.00,2017,Ore processed,O.Fe,10798000
3779,COM00518.00,2018,Ore mined,O.Fe,7173000
3780,COM00518.00,2018,Ore processed,O.Fe,7173000
3781,COM00519.00,2004,Ore mined,O.Fe,2970000
3782,COM00519.00,2004,Ore processed,O.Fe,2970000
3783,COM00519.00,2005,Ore mined,O.Fe,6559000
3784,COM00519.00,2005,Ore processed,O.Fe,6559000
3785,COM00519.00,2006,Ore mined,O.Fe,8215000
3786,COM00519.00,2006,Ore processed,O.Fe,8215000
3787,COM00519.00,2007,Ore mined,O.Fe,6932000
3788,COM00519.00,2007,Ore processed,O.Fe,6932000
3789,COM00519.00,2008,Ore mined,O.Fe,8186000
3790,COM00519.00,2008,Ore processed,O.Fe,8186000
3791,COM00519.00,2009,Ore mined,O.Fe,9318000
3792,COM00519.00,2009,Ore processed,O.Fe,9318000
3793,COM00519.00,2010,Ore mined,O.Fe,9206000
3794,COM00519.00,2010,Ore processed,O.Fe,9206000
3795,COM00519.00,2011,Ore mined,O.Fe,9385000
3796,COM00519.00,2011,Ore processed,O.Fe,9385000
3797,COM00519.00,2012,Ore mined,O.Fe,9303000
3798,COM00519.00,2012,Ore processed,O.Fe,9303000
3799,COM00519.00,2013,Ore mined,O.Fe,10052000
3800,COM00519.00,2013,Ore processed,O.Fe,10052000
3801,COM00520.00,2001,Ore mined,O.Fe,58828000
3802,COM00520.00,2001,Ore processed,O.Fe,58828000
3803,COM00520.00,2002,Ore mined,O.Fe,57563000
3804,COM00520.00,2002,Ore processed,O.Fe,57563000
3805,COM00520.00,2003,Ore mined,O.Fe,63056000
3806,COM00520.00,2003,Ore processed,O.Fe,63056000
3807,COM00520.00,2004,Ore mined,O.Fe,65407000
3808,COM00520.00,2004,Ore processed,O.Fe,65407000
3809,COM00520.00,2005,Ore mined,O.Fe,74387000
3810,COM00520.00,2005,Ore processed,O.Fe,74387000
3811,COM00520.00,2006,Ore mined,O.Fe,79208000
3812,COM00520.00,2006,Ore processed,O.Fe,79208000
3813,COM00520.00,2007,Ore mined,O.Fe,94567000
3814,COM00520.00,2007,Ore processed,O.Fe,94567000
3815,COM00520.00,2008,Ore mined,O.Fe,95553000
3816,COM00520.00,2008,Ore processed,O.Fe,95553000
3817,COM00520.00,2009,Ore mined,O.Fe,106808000
3818,COM00520.00,2009,Ore processed,O.Fe,106808000
3819,COM00520.00,2010,Ore mined,O.Fe,112706000
3820,COM00520.00,2010,Ore processed,O.Fe,112706000
3821,COM00520.00,2011,Ore mined,O.Fe,121525000
3822,COM00520.00,2011,Ore processed,O.Fe,121525000
3823,COM00520.00,2012,Ore mined,O.Fe,126630000
