facility_id,year,material,commodity,value_tonnes,grade_ppm,recovery_rate,id_minerals
COM01310.00,2016,O.pgm,Me.Ir,0.368,0.104976,,11385
COM01310.00,2016,O.pgm,Me.Ni,648,184.615385,,11385
COM01310.00,2016,O.pgm,Me.Pd,3.14,0.894498,,11385
COM01310.00,2016,O.pgm,Me.Pt,5.26,1.498497,,11385
COM01310.00,2016,O.pgm,Me.Rh,0.937,0.266859,,11385
COM01310.00,2016,O.pgm,Me.Ru,1.56,0.444334,,11385
COM01310.00,2017,O.pgm,Me.Au,0.076,0.021678,,11388
COM01310.00,2017,O.pgm,Me.Cu,280,80,,11388
COM01310.00,2017,O.pgm,Me.Ir,0.358,0.102309,,11388
COM01310.00,2017,O.pgm,Me.Ni,602,172,,11388
COM01310.00,2017,O.pgm,Me.Pd,3.031,0.866045,,11388
COM01310.00,2017,O.pgm,Me.Pt,5.147,1.470646,,11388
COM01310.00,2017,O.pgm,Me.Rh,0.9,0.257101,,11388
COM01310.00,2017,O.pgm,Me.Ru,1.531,0.43738900000000003,,11388
COM01310.00,2018,O.pgm,Me.Au,0.072,0.020677,,11391
COM01310.00,2018,O.pgm,Me.Cu,274,79.190751,,11391
COM01310.00,2018,O.pgm,Me.Ir,0.319,0.092212,,11391
COM01310.00,2018,O.pgm,Me.Ni,606,175.144509,,11391
COM01310.00,2018,O.pgm,Me.Pd,2.733,0.789856,,11391
COM01310.00,2018,O.pgm,Me.Pt,4.6,1.32947,,11391
COM01310.00,2018,O.pgm,Me.Rh,0.808,0.23354,,11391
COM01310.00,2018,O.pgm,Me.Ru,1.328,0.383907,,11391
COM01310.00,2019,O.pgm,Me.Au,0.066,0.019319,,11394
COM01310.00,2019,O.pgm,Me.Cu,240,70.588235,,11394
COM01310.00,2019,O.pgm,Me.Ir,0.287,0.084284,,11394
COM01310.00,2019,O.pgm,Me.Ni,552,162.352941,,11394
COM01310.00,2019,O.pgm,Me.Pd,2.433,0.715507,,11394
COM01310.00,2019,O.pgm,Me.Pt,4.167,1.225515,,11394
COM01310.00,2019,O.pgm,Me.Rh,0.725,0.213224,,11394
COM01310.00,2019,O.pgm,Me.Ru,1.193,0.350795,,11394
COM01311.00,2000,O.Cu,Me.Cu,79300,2600,0,11396
COM01311.00,2001,O.Cu,Me.Cu,76400,2900,0,11398
COM01311.00,2002,O.Cu,Me.Cu,69900,3500,0,11400
COM01311.00,2003,O.Cu,Me.Cu,56900,3400,0,11402
COM01311.00,2004,,Me.Cu,39008.944,,,
COM01311.00,2005,,Me.Cu,36740.982,,,
COM01311.00,2006,,Me.Cu,29029.912,,,
COM01311.00,2007,,Me.Cu,22679.619,,,
COM01311.00,2008,,Me.Cu,34473.02,,,
COM01311.00,2009,,Me.Cu,39008.944,,,
COM01311.00,2010,,Me.Cu,37194.574,,,
COM01311.00,2011,,Me.Cu,34473.02,,,
COM01311.00,2012,,Me.Cu,37648.167,,,
COM01311.00,2013,,Me.Cu,43544.868,,,
COM01311.00,2014,,Me.Cu,42637.683,,,
COM01311.00,2015,,Me.Cu,38101.759,,,
COM01311.00,2016,,Me.Cu,34473.02,,,
COM01311.00,2017,,Me.Cu,27669.135,,,
COM01311.00,2018,,Me.Cu,24947.58,,,
COM01311.00,2019,,Me.Cu,21772.434,,,
COM01314.00,2000,O.bulk,Me.Ag,270.894,497.655629,0.748,11404
COM01314.00,2000,O.bulk,Me.Pb,6845,10600,0,11404
COM01314.00,2000,O.bulk,Me.Zn,7344,15400,0,11404
COM01314.00,2001,O.bulk,Me.Ag,304.166,543.37774,0.753,11406
COM01314.00,2001,O.bulk,Me.Pb,8010,12000,0,11406
COM01314.00,2001,O.bulk,Me.Zn,7789,16100,0,11406
COM01314.00,2002,O.bulk,Me.Ag,291.939,526.892897,0.744,11408
COM01314.00,2002,O.bulk,Me.Pb,7718,11900,0,11408
COM01314.00,2002,O.bulk,Me.Zn,7759,15300,0,11408
COM01314.00,2003,O.bulk,Me.Ag,297.801,534.979801,0.744,11410
COM01314.00,2003,O.bulk,Me.Pb,7218,10900,0,11410
COM01314.00,2003,O.bulk,Me.Zn,6216,14000,0,11410
COM01314.00,2004,O.bulk,Me.Ag,305.787,522.227375,0.7367,11412
COM01314.00,2004,O.bulk,Me.Pb,8042,11300,0,11412
COM01314.00,2004,O.bulk,Me.Zn,7477,14800,0,11412
COM01314.00,2005,O.bulk,Me.Ag,317.649,526.581862,0.742,11414
COM01314.00,2005,O.bulk,Me.Pb,8067,11200,0,11414
COM01314.00,2005,O.bulk,Me.Zn,6553,13900,0,11414
COM01314.00,2006,O.bulk,Me.Ag,301.431,498.899768,0.745,11416
COM01314.00,2006,O.bulk,Me.Pb,7718,10600,0,11416
COM01314.00,2006,O.bulk,Me.Zn,5225,12400,0,11416
COM01314.00,2007,O.bulk,Me.Ag,307.074,498.277698,0.725,11418
COM01314.00,2007,O.bulk,Me.Pb,9708,13100,0,11418
COM01314.00,2007,O.bulk,Me.Zn,8657,19000,0,11418
COM01314.00,2008,O.bulk,Me.Ag,355.075,497.655629,0.757,11420
COM01314.00,2008,O.bulk,Me.Pb,12237,14400,0,11420
COM01314.00,2008,O.bulk,Me.Zn,12456,20300,0,11420
COM01314.00,2009,O.bulk,Me.Ag,328.278,434.826606,0.74,11422
COM01314.00,2009,O.bulk,Me.Pb,9423,11000,0,11422
COM01314.00,2009,O.bulk,Me.Zn,9049,15600,0,11422
COM01314.00,2010,O.bulk,Me.Ag,288.288,402.167955,0.707,11424
COM01314.00,2010,O.bulk,Me.Pb,8687,9800,0,11424
COM01314.00,2010,O.bulk,Me.Zn,7702,14700,0,11424
COM01314.00,2011,O.bulk,Me.Ag,313.809,405.589337,0.712,11426
COM01314.00,2011,O.bulk,Me.Pb,8319,8900,0,11426
COM01314.00,2011,O.bulk,Me.Zn,7351,13100,0,11426
COM01314.00,2012,O.bulk,Me.Ag,350.289,445.85,0.7488,11428
COM01314.00,2012,O.bulk,Me.Pb,8742,10200,0,11428
COM01314.00,2012,O.bulk,Me.Zn,9820,15100,0,11428
COM01314.00,2013,O.bulk,Me.Ag,355.932,441.4,0.8062,11430
COM01314.00,2013,O.bulk,Me.Pb,8363,9200,0,11430
COM01314.00,2013,O.bulk,Me.Zn,8146,12400,0,11430
COM01314.00,2014,O.bulk,Me.Ag,374.928,452.87,0.8167,11432
COM01314.00,2014,O.bulk,Me.Pb,7605,8100,0,11432
COM01314.00,2014,O.bulk,Me.Zn,6349,10400,0,11432
COM01314.00,2015,O.bulk,Me.Ag,432.91,460.33,0.8387,11434
COM01314.00,2015,O.bulk,Me.Pb,7947,8200,0,11434
COM01314.00,2015,O.bulk,Me.Zn,5693,10500,0,11434
COM01314.00,2016,O.bulk,Me.Ag,504.216,473.71,0.8395,11436
COM01314.00,2016,O.bulk,Me.Pb,10724,9300,0,11436
COM01314.00,2016,O.bulk,Me.Zn,7227,11700,0,11436
COM01314.00,2017,O.bulk,Me.Ag,515.753,458.15,0.825,11438
COM01314.00,2017,O.bulk,Me.Pb,16708,13600,0,11438
COM01314.00,2017,O.bulk,Me.Zn,13040,18000,0,11438
COM01314.00,2018,O.bulk,Me.Ag,479.565,388.17,0.8743,11440
COM01314.00,2018,O.bulk,Me.Pb,19122,16000,0,11440
COM01314.00,2018,O.bulk,Me.Zn,21840,22300,0,11440
COM01314.00,2019,O.bulk,Me.Ag,330.932,281.85,0.8796,11442
COM01314.00,2019,O.bulk,Me.Pb,17635,15200,0,11442
COM01314.00,2019,O.bulk,Me.Zn,19144,22000,0,11442
COM01316.00,2001,O.Au,Me.Au,3.232,1.36,0.59154,11444
COM01316.00,2002,O.Au,Me.Au,3.345,1.36,0.593468,11446
COM01316.00,2003,O.Au,Me.Au,2.098,1.12,0.851206,11448
COM01320.00,2015,,Me.Pt,2.068,,,
COM01320.00,2016,,Me.Pt,2.317,,,
COM01320.00,2017,O.bulk,Me.Pd,2.003,,,
COM01320.00,2017,O.bulk,Me.Pt,2.32,,,
COM01320.00,2018,O.bulk,Me.Pd,2.348,,,
COM01320.00,2018,O.bulk,Me.Pt,2.672,,,
COM01320.00,2019,,Me.pgm,6.274,,,
COM01320.00,2020,,Me.pgm,6.099,,,
COM01325.00,2010,O.Ni,Me.Ni,4270.6,13100,0,11533
COM01325.00,2011,O.Ni,Me.Ni,13454.7,12900,0,11535
COM01325.00,2012,O.Ni,Me.Ni,14973.3,12700,0,11537
COM01325.00,2013,O.Ni,Me.Ni,25296,13600,0,11539
COM01325.00,2014,O.Ni,Me.Ni,30729.6,14400,0,11541
COM01325.00,2015,O.Ni,Me.Ni,36110.1,14100,0,11543
COM01325.00,2016,O.Ni,Me.Ni,44660.7,15300,0,11545
COM01325.00,2017,O.Ni,Me.Ni,44541,14700,0,11547
COM01325.00,2018,O.Ni,Me.Ni,38252,14600,0,11549
COM01325.00,2019,O.Ni,Me.Ni,38423,15400,0,11551
COM01331.00,2005,O.Au,Me.Au,1.742,0.62207,4.165138,11605
COM01331.00,2006,O.Au,Me.Au,15.892,,,
COM01331.00,2010,O.Au,Me.Au,34.214,,,
COM01331.00,2011,O.Au,Me.Au,29.763,,,
COM01331.00,2012,O.Au,Me.Au,23.823,,,
COM01331.00,2013,O.Au,Me.Au,19.937,,,
COM01331.00,2014,O.Au,Me.Au,22.457,1,1.313639,11607
COM01331.00,2015,O.Au,Me.Au,18.724,0.82,1.848714,11609
COM01331.00,2016,O.Au,Me.Au,16.92,0.82,2.020089,11611
COM01331.00,2017,O.Au,Me.Au,19.931,1.02,1.421071,11613
COM01331.00,2018,O.Au,Me.Au,17.294,0.85,1.843192,11615
COM01333.00,2005,O.flu,M.flu,143086,426000,0.708,11617
COM01333.00,2006,O.flu,M.flu,156692,433000,0.737,11619
COM01333.00,2007,O.flu,M.flu,183199,426000,0.709,11621
COM01333.00,2008,O.flu,M.flu,180854,399000,0.742,11623
COM01333.00,2009,O.flu,M.flu,152934,389000,0.698,11625
COM01350.00,2006,O.Au,Me.Au,3.396,,,
COM01350.00,2007,O.Au,Me.Au,2.406,4.821028,,11638
COM01350.00,2008,O.Au,Me.Au,4.075,4.209994,,11640
COM01350.00,2009,O.Au,Me.Au,3.198,4.930101,,11642
COM01350.00,2010,O.Au,Me.Au,3.056,3.277284,,11644
COM01350.00,2011,O.Au,Me.Au,2.745,2.755832,,11646
COM01350.00,2012,O.Au,Me.Au,1.896,4.644572,,11648
COM01350.00,2013,O.Au,Me.Au,3.113,4.569158,,11650
COM01350.00,2014,O.Au,Me.Au,3.736,3.686414,,11652
COM01350.00,2015,O.Au,Me.Au,5.348,,,
COM01350.00,2016,O.Au,Me.Au,3.608,8.07,0.91,11654
COM01350.00,2017,O.Au,Me.Au,3.704,8.61,0.912,11656
COM01350.00,2018,O.Au,Me.Au,2.597,6.82,0.886,11658
COM01350.00,2019,O.Au,Me.Au,2.118,5.61,0.866,11660
COM01364.00,2011,O.Fe,Me.Fe,786500,605000,0,11698
COM01364.00,2012,O.Fe,Me.Fe,1950000,600000,0,11700
COM01364.00,2013,O.Fe,Me.Fe,2460000,600000,0,11702
COM01364.00,2014,O.Fe,Me.Fe,2891000,590000,0,11704
COM01364.00,2015,O.Fe,Me.Fe,2537000,590000,0,11706
COM01364.00,2016,O.Fe,Me.Fe,1239000,590000,0,11708
COM01364.00,2017,O.Fe,Me.Fe,1200000,600000,0,11710
COM01364.00,2018,O.Fe,Me.Fe,2852000,620000,0,11712
COM01364.00,2019,O.Fe,Me.Fe,2728000,620000,0,11714
COM01366.00,2018,O.Cu,Me.Cu,17071,25800,,
COM01366.00,2019,O.Cu,Me.Cu,16777,,,
COM01367.00,2000,O.Au,Me.Au,2.918,0.878835,1.62279,11718
COM01367.00,2001,O.Au,Me.Au,3.235,0.850486,1.532737,11720
COM01367.00,2002,O.Au,Me.Au,2.55,0.765437,2.178039,11722
COM01367.00,2003,O.Au,Me.Au,2.202,0.822136,1.984338,11724
COM01367.00,2004,O.Au,Me.Au,2.367,0.793787,1.61564,11726
COM01367.00,2005,O.Au,Me.Au,1.944,1,0.75,11728
COM01367.00,2006,O.Au,Me.Au,1.959,1.02,0.75,11730
COM01367.00,2007,O.Au,Me.Au,1.794,1.01,0.67,11732
COM01367.00,2008,O.Au,Me.Au,1.888,0.86,0.69,11734
COM01367.00,2009,O.Au,Me.Au,2.105,0.82,0.7,11736
COM01367.00,2010,O.Au,Me.Au,2.28,0.71,0.76,11738
COM01367.00,2011,O.Au,Me.Au,2.099,0.9,0.76,11740
COM01367.00,2012,O.Au,Me.Au,2.118,0.77,0.78,11742
COM01367.00,2013,O.Au,Me.Au,1.748,0.72,0.8,11744
COM01367.00,2014,O.Au,Me.Au,2.242,0.77,0.8,11746
COM01367.00,2015,O.Au,Me.Au,2.534,,,
COM01367.00,2016,O.Au,Me.Au,3.09,0.850486,0.943,11748
COM01367.00,2017,O.Au,Me.Au,2.699,0.765437,2.002595,11750
COM01367.00,2018,O.Au,Me.Au,2.175,0.62369,3.29351,11752
COM01367.00,2019,O.Au,Me.Au,2.382,0.652039,2.69459,11754
COM01368.00,2005,O.Cu,Me.Cu,8746,,,
COM01368.00,2006,O.Cu,Me.Cu,14800,9300,0,11756
COM01368.00,2007,O.Cu,Me.Cu,15339,8700,0,11758
COM01368.00,2008,O.Cu,Me.Cu,6037,9000,0,11760
COM01368.00,2009,O.Cu,Me.Cu,10089,,,
COM01368.00,2010,O.Cu,Me.Cu,1275,,,
COM01374.00,2017,O.Au,Me.Au,1.226,1.4,0.917,11762
COM01374.00,2018,O.Au,Me.Au,2.195,1.4,0.87,11764
COM01374.00,2019,O.Au,Me.Au,2.034,1.3,0.85,11766
COM01374.00,2020,O.Au,Me.Au,1.925,1.4,0.79,11768
COM01379.00,2013,O.bulk,Me.Zn,30684,,,
COM01379.00,2014,O.bulk,Me.Zn,40651,,,
COM01379.00,2015,O.bulk,Me.Zn,72150,,,
COM01379.00,2016,O.bulk,Me.Zn,90048,,,
COM01379.00,2017,O.bulk,Me.Pb,11851,,,
COM01379.00,2017,O.bulk,Me.Zn,79398,,,
COM01379.00,2018,O.bulk,Me.Pb,12535,,,
COM01379.00,2018,O.bulk,Me.Zn,93551,,,
COM01388.00,2000,O.Au,Me.Ag,47.788,,,
COM01388.00,2000,O.Au,Me.Au,55.837,,,
COM01388.00,2001,O.Au,Me.Ag,45.598,,,
COM01388.00,2001,O.Au,Me.Au,59.167,,,
COM01388.00,2002,O.Au,Me.Ag,59.764,,,
COM01388.00,2002,O.Au,Me.Au,71.082,,,
COM01388.00,2003,O.Au,Me.Ag,94.397,,,
COM01388.00,2003,O.Au,Me.Au,88.671,,,
COM01388.00,2004,O.Au,Me.Ag,93.838,,,
COM01388.00,2004,O.Au,Me.Au,93.838,,,
COM01388.00,2005,O.Au,Me.Ag,103.659,,,
COM01388.00,2005,O.Au,Me.Au,103.659,,,
COM01388.00,2006,O.Au,Me.Ag,81.239,,,
COM01388.00,2006,O.Au,Me.Au,81.239,,,
COM01388.00,2007,O.Au,Me.Ag,48.63,0.543685,,11892
COM01388.00,2007,O.Au,Me.Au,44.289,0.495157,,11892
COM01388.00,2008,O.Au,Me.Ag,56.302,0.602725,,11894
COM01388.00,2008,O.Au,Me.Au,51.195,0.548055,,11894
COM01388.00,2009,O.Au,Me.Ag,135.822,1.018395,,11896
COM01388.00,2009,O.Au,Me.Au,58.241,0.436696,,11896
COM01388.00,2010,O.Au,Me.Ag,110.778,1.458653,,11898
COM01388.00,2010,O.Au,Me.Au,42.45,0.558955,,11898
COM01388.00,2011,O.Au,Me.Ag,41.923,0.719657,,11900
COM01388.00,2011,O.Au,Me.Au,36.79,0.631544,,11900
COM01388.00,2012,O.Au,Me.Ag,17.201,0.548711,,11902
COM01388.00,2012,O.Au,Me.Au,38.092,1.215115,,11902
COM01388.00,2013,O.Au,Me.Ag,11.298,0.296936,,11904
COM01388.00,2013,O.Au,Me.Au,28.3,0.743798,,11904
COM01388.00,2014,O.Au,Me.Ag,17.855,0.488562,,11906
COM01388.00,2014,O.Au,Me.Au,27.451,0.751143,,11906
COM01388.00,2015,O.Au,Me.Ag,13.913,0.375585,,11908
COM01388.00,2015,O.Au,Me.Au,26.025,0.702528,,11908
COM01388.00,2016,O.Au,Me.Ag,14.22,0.491425,,11910
COM01388.00,2016,O.Au,Me.Au,18.569,0.641703,,11910
COM01388.00,2017,O.Au,Me.Ag,32.315,1.325866,,11912
COM01388.00,2017,O.Au,Me.Au,15.167,0.622291,,11912
COM01388.00,2018,O.Au,Me.Ag,33.479,1.235803,,11914
COM01388.00,2018,O.Au,Me.Au,14.6,0.538928,,11914
COM01388.00,2019,O.Au,Me.Ag,22.928,0.660832,,11916
COM01388.00,2019,O.Au,Me.Au,14.94,0.430605,,11916
COM01397.00,2001,O.Au,Me.Au,3.685,2.94835,,11984
COM01397.00,2002,O.Au,Me.Au,7.583,2.757635,,11986
COM01397.00,2003,O.Au,Me.Au,6.166,2.466409,,11988
COM01397.00,2004,O.Au,Me.Au,6.875,2.499912,,11990
COM01397.00,2005,O.Au,Me.Au,6.946,2.137118,,11992
COM01397.00,2006,O.Au,Me.Au,9.993,3.074833,,11994
COM01397.00,2007,O.Au,Me.Au,8.505,2.834952,,11996
COM01397.00,2008,O.Au,Me.Au,4.678,1.700971,,11998
COM01397.00,2009,O.Au,Me.Au,6.308,2.293734,,12000
COM01397.00,2010,O.Au,Me.Au,4.252,1.417476,,12002
COM01397.00,2011,O.Au,Me.Au,2.055,0.747397,,12004
COM01397.00,2012,O.Au,Me.Au,2.055,0.747397,,12006
COM01397.00,2013,O.Au,Me.Au,1.914,0.765437,,12008
COM01397.00,2014,O.Au,Me.Au,0.78,0.346494,,12010
COM01398.00,2009,O.bulk,Me.Ag,348.246,104.893236,9.1e-5,12012
COM01398.00,2009,O.bulk,Me.Cu,3320,1000,1e-6,12012
COM01398.00,2009,O.bulk,Me.Pb,23240,7000,0,12012
COM01398.00,2009,O.bulk,Me.Zn,172640,52000,0,12012
COM01398.00,2010,O.bulk,Me.Ag,350.06,102.058283,9.6e-5,12014
COM01398.00,2010,O.bulk,Me.Cu,6860,2000,0,12014
COM01398.00,2010,O.bulk,Me.Pb,24010,7000,0,12014
COM01398.00,2010,O.bulk,Me.Zn,174930,51000,0,12014
COM01398.00,2011,O.bulk,Me.Ag,358.225,102.058283,9.6e-5,12016
COM01398.00,2011,O.bulk,Me.Cu,7020,2000,0,12016
COM01398.00,2011,O.bulk,Me.Pb,28080,8000,0,12016
COM01398.00,2011,O.bulk,Me.Zn,171990,49000,0,12016
COM01398.00,2012,O.bulk,Me.Ag,292.563,90.208183,1.23e-4,12018
COM01398.00,2012,O.bulk,Me.Cu,5081.006,1566.666667,0,12018
COM01398.00,2012,O.bulk,Me.Pb,21469.951,6620,0,12018
COM01398.00,2012,O.bulk,Me.Zn,146981.597,45320,0,12018
COM01398.00,2013,O.bulk,Me.Ag,277.084,79.851157,1.57e-4,12020
COM01398.00,2013,O.bulk,Me.Cu,5205,1500,0,12020
COM01398.00,2013,O.bulk,Me.Pb,21976.667,6333.333333,0,12020
COM01398.00,2013,O.bulk,Me.Zn,164478,47400,0,12020
COM01398.00,2014,O.bulk,Me.Ag,315.958,83.631093,1.43e-4,12022
COM01398.00,2014,O.bulk,Me.Cu,5667,1500,0,12022
COM01398.00,2014,O.bulk,Me.Pb,26446,7000,0,12022
COM01398.00,2014,O.bulk,Me.Zn,168121,44500,0,12022
COM01398.00,2015,O.bulk,Me.Ag,375.823,94.120417,1.13e-4,12024
COM01398.00,2015,O.bulk,Me.Cu,7986,2000,0,12024
COM01398.00,2015,O.bulk,Me.Pb,35937,9000,0,12024
COM01398.00,2015,O.bulk,Me.Zn,186872.4,46800,0,12024
COM01398.00,2016,O.bulk,Me.Ag,340.051,92.986436,1.16e-4,12026
COM01398.00,2016,O.bulk,Me.Cu,9752,2666.666667,0,12026
COM01398.00,2016,O.bulk,Me.Pb,31998.75,8750,0,12026
COM01398.00,2016,O.bulk,Me.Zn,165296.4,45200,0,12026
COM01398.00,2017,O.bulk,Me.Ag,242.49,68.038856,2.16e-4,12028
COM01398.00,2017,O.bulk,Me.Cu,9504,2666.666667,0,12028
COM01398.00,2017,O.bulk,Me.Pb,22096.8,6200,0,12028
COM01398.00,2017,O.bulk,Me.Zn,141847.2,39800,0,12028
COM01398.00,2018,O.bulk,Me.Ag,230.641,72.007789,1.93e-4,12030
COM01398.00,2018,O.bulk,Me.Cu,6406,2000,0,12030
COM01398.00,2018,O.bulk,Me.Pb,22421,7000,0,12030
COM01398.00,2018,O.bulk,Me.Zn,140291.4,43800,0,12030
COM01399.00,2011,O.bulk,Me.Ag,25.552,96.07,0.6955,12033
COM01399.00,2011,O.bulk,Me.Cu,1460.122,6600,0.5785,12033
COM01399.00,2011,O.bulk,Me.Pb,6586.116,21900,0.7864,12033
COM01399.00,2011,O.bulk,Me.Zn,15557.334,45900,0.8863,12033
COM01399.00,2011,O.oxi,Me.Ag,46.971,210.255,0.5149,12034
COM01399.00,2011,O.oxi,Me.Cu,9174.29,23500,0.8998,12034
COM01399.00,2011,O.oxi,Me.Pb,16710.681,67500,0.5706,12034
COM01399.00,2012,O.bulk,Me.Ag,42.902,100.39,0.7034,12037
COM01399.00,2012,O.bulk,Me.Au,0.081,0.75,0.1767,12037
COM01399.00,2012,O.bulk,Me.Cu,3052.068,7500,0.6698,12037
COM01399.00,2012,O.bulk,Me.Pb,8653.6,17500,0.8139,12037
COM01399.00,2012,O.bulk,Me.Zn,22632.848,41800,0.8912,12037
COM01399.00,2012,O.oxi,Me.Ag,26.503,225.825,0.44235,12038
COM01399.00,2012,O.oxi,Me.Au,0.184,2.035,0.3401,12038
COM01399.00,2012,O.oxi,Me.Cu,4508.589,19000,0.8944,12038
COM01399.00,2012,O.oxi,Me.Pb,9536.604,70000,0.5135,12038
COM01399.00,2013,O.bulk,Me.Ag,37.545,83.2,0.7037,12041
COM01399.00,2013,O.bulk,Me.Au,0.071,0.67,0.1657,12041
COM01399.00,2013,O.bulk,Me.Cu,2942.779,6500,0.706,12041
COM01399.00,2013,O.bulk,Me.Pb,7589.766,14800,0.7997,12041
COM01399.00,2013,O.bulk,Me.Zn,23026.202,40500,0.8866,12041
COM01399.00,2013,O.oxi,Me.Ag,20.519,277.81,0.3764,12042
COM01399.00,2013,O.oxi,Me.Au,0.138,1.71,0.4112,12042
COM01399.00,2013,O.oxi,Me.Pb,9197.028,77100,0.6079,12042
COM01399.00,2014,O.bulk,Me.Ag,65.981,112.95,0.6597,12044
COM01399.00,2014,O.bulk,Me.Au,0.177,0.78,0.2569,12044
COM01399.00,2014,O.bulk,Me.Cu,3491.3,5900,0.667,12044
COM01399.00,2014,O.bulk,Me.Pb,21189.114,32000,0.747,12044
COM01399.00,2014,O.bulk,Me.Zn,24610.108,31400,0.8854,12044
COM01399.00,2015,O.bulk,Me.Ag,55.702,102.62,0.6523,12046
COM01399.00,2015,O.bulk,Me.Au,0.156,0.7,0.2674,12046
COM01399.00,2015,O.bulk,Me.Cu,2525.149,4900,0.6168,12046
COM01399.00,2015,O.bulk,Me.Pb,17885.147,29300,0.7328,12046
COM01399.00,2015,O.bulk,Me.Zn,19085.806,25700,0.8938,12046
COM01399.00,2016,O.bulk,Me.Ag,57.262,97.69,0.6534,12048
COM01399.00,2016,O.bulk,Me.Au,0.145,0.64,0.2519,12048
COM01399.00,2016,O.bulk,Me.Cu,2849.014,5400,0.5926,12048
COM01399.00,2016,O.bulk,Me.Pb,16528.906,25200,0.7307,12048
COM01399.00,2016,O.bulk,Me.Zn,24859.13,31800,0.8718,12048
COM01399.00,2017,O.bulk,Me.Ag,51.414,67.13,0.7482,12050
COM01399.00,2017,O.bulk,Me.Au,0.09,0.54,0.163,12050
COM01399.00,2017,O.bulk,Me.Cu,5315.649,7900,0.6545,12050
COM01399.00,2017,O.bulk,Me.Pb,12670.649,14800,0.8364,12050
COM01399.00,2017,O.bulk,Me.Zn,34087.92,37400,0.8914,12050
COM01399.00,2018,O.bulk,Me.Ag,48.615,60.32,0.7285,12052
COM01399.00,2018,O.bulk,Me.Au,0.106,0.58,0.1663,12052
COM01399.00,2018,O.bulk,Me.Cu,7593.59,9700,0.7084,12052
COM01399.00,2018,O.bulk,Me.Pb,12029.27,13000,0.8375,12052
COM01399.00,2018,O.bulk,Me.Zn,34818.204,35500,0.8874,12052
COM01399.00,2019,O.bulk,Me.Ag,55.955,63.24,0.792,12054
COM01399.00,2019,O.bulk,Me.Au,0.13,0.59,0.1974,12054
COM01399.00,2019,O.bulk,Me.Cu,9098.609,10600,0.7705,12054
COM01399.00,2019,O.bulk,Me.Pb,15670.709,15700,0.8933,12054
COM01399.00,2019,O.bulk,Me.Zn,36778.63,37200,0.8852,12054
COM01403.00,2006,O.bulk,Me.Ag,17.349,,,
COM01403.00,2008,O.bulk,Me.Ag,18.789,,,
COM01403.00,2008,O.bulk,Me.Au,0.908,,,
COM01403.00,2010,O.bulk,Me.Ag,23.959,,,
COM01403.00,2011,O.bulk,Me.Ag,22.216,,,
COM01403.00,2012,O.bulk,Me.Ag,20.065,,,
COM01403.00,2013,O.bulk,Me.Au,1.399,,,
COM01403.00,2017,O.bulk,Me.Au,1.355,,,
COM01404.00,2007,O.Cu,Me.Ag,21.12,49.23,4.13e-4,12068
COM01404.00,2007,O.Cu,Me.Au,0.3,0.7,2.040816,12068
COM01404.00,2007,O.Cu,Me.Cu,14199.9,33100,0,12068
COM01404.00,2007,O.Cu,Me.Zn,14028.3,32700,0,12068
COM01404.00,2008,O.Cu,Me.Ag,20.283,37.7,7.04e-4,12070
COM01404.00,2008,O.Cu,Me.Au,0.291,0.54,3.429355,12070
COM01404.00,2008,O.Cu,Me.Cu,16947,31500,0,12070
COM01404.00,2008,O.Cu,Me.Zn,16947,31500,0,12070
COM01404.00,2009,O.Cu,Me.Ag,16.45,27.28,0.001344,12072
COM01404.00,2009,O.Cu,Me.Au,0.241,0.4,6.25,12072
COM01404.00,2009,O.Cu,Me.Cu,19657.8,32600,0,12072
COM01404.00,2009,O.Cu,Me.Zn,14773.5,24500,0,12072
COM01404.00,2010,O.Cu,Me.Ag,16.996,27.02,0.00137,12074
COM01404.00,2010,O.Cu,Me.Au,0.208,0.33,9.182736,12074
COM01404.00,2010,O.Cu,Me.Cu,20757,33000,0,12074
COM01404.00,2010,O.Cu,Me.Zn,15410.5,24500,0,12074
COM01404.00,2011,O.Cu,Me.Ag,14.885,22.69,0.001942,12076
COM01404.00,2011,O.Cu,Me.Au,0.249,0.38,6.925208,12076
COM01404.00,2011,O.Cu,Me.Cu,19548.8,29800,0,12076
COM01404.00,2011,O.Cu,Me.Zn,14825.6,22600,0,12076
COM01404.00,2012,O.Cu,Me.Ag,20.071,26.1,0.001468,12078
COM01404.00,2012,O.Cu,Me.Au,0.323,0.42,5.668934,12078
COM01404.00,2012,O.Cu,Me.Cu,21685.8,28200,0,12078
COM01404.00,2012,O.Cu,Me.Zn,19225,25000,0,12078
COM01404.00,2013,O.Cu,Me.Ag,21.025,25.18,0.001577,12080
COM01404.00,2013,O.Cu,Me.Au,0.384,0.46,4.725898,12080
COM01404.00,2013,O.Cu,Me.Cu,19205,23000,0,12080
COM01404.00,2013,O.Cu,Me.Zn,15447.5,18500,0,12080
COM01404.00,2014,O.Cu,Me.Ag,14.234,21.6,0.002143,12082
COM01404.00,2014,O.Cu,Me.Au,0.283,0.43,5.408329,12082
COM01404.00,2014,O.Cu,Me.Cu,14036.7,21300,0,12082
COM01404.00,2014,O.Cu,Me.Zn,10873.5,16500,0,12082
COM01404.00,2015,O.Cu,Me.Ag,10.25,16.4,0.003718,12084
COM01404.00,2015,O.Cu,Me.Au,0.175,0.28,12.755102,12084
